Date,AAPL,MSFT,NVDA,SPY
2022-04-12,164.2706756591797,272.8580322265625,21.464920043945312,415.8749694824219
2022-04-13,166.9552764892578,278.236572265625,22.16265106201172,420.6382751464844
2022-04-14,161.94854736328125,270.70068359375,21.2193660736084,415.4005126953125
2022-04-18,161.73304748535156,271.3681640625,21.7434139251709,415.5713195800781
2022-04-19,164.01588439941406,275.9922790527344,22.15765380859375,422.2798156738281
2022-04-20,163.849365234375,277.0176696777344,21.442962646484375,421.9667053222656
2022-04-21,163.05572509765625,271.6487121582031,20.146318435668945,415.6567687988281
2022-04-22,158.51930236816406,265.08990478515625,19.479536056518555,404.25152587890625
2022-04-25,159.5873260498047,271.5616455078125,19.865833282470703,406.5951232910156
2022-04-26,153.63021850585938,261.40423583984375,18.753860473632812,394.8197937011719
2022-04-27,153.40487670898438,273.9801330566406,18.381534576416016,395.9300231933594
2022-04-28,160.33193969726562,280.18096923828125,19.746047973632812,405.9309387207031
2022-04-29,154.4630126953125,268.466064453125,18.513296127319336,390.92950439453125
2022-05-02,154.76673889160156,275.1894226074219,19.497507095336914,393.28265380859375
2022-05-03,156.25604248046875,272.587158203125,19.566373825073242,395.0854797363281
2022-05-04,162.66384887695312,280.5196228027344,20.297046661376953,407.11700439453125
2022-05-05,153.600830078125,268.3016357421875,18.80975341796875,392.6469421386719
2022-05-06,154.326904296875,265.76715087890625,18.641063690185547,390.3033142089844
2022-05-09,149.20494079589844,255.9482421875,16.91919708251953,377.80682373046875
2022-05-10,151.60890197753906,260.7077331542969,17.563024520874023,378.6796569824219
2022-05-11,143.74932861328125,252.04971313476562,16.599777221679688,372.6640319824219
2022-05-12,139.88330078125,247.01937866210938,16.145606994628906,372.2749328613281
2022-05-13,144.34788513183594,252.6011505126953,17.67382049560547,381.1752014160156
2022-05-16,142.80734252929688,252.96873474121094,17.232624053955078,379.6285705566406
2022-05-17,146.43789672851562,258.115234375,18.143966674804688,387.4376525878906
2022-05-18,138.17601013183594,246.36328125,16.907215118408203,371.8194580078125
2022-05-19,134.77114868164062,245.45181274414062,17.09288215637207,369.5422058105469
2022-05-20,135.0066375732422,244.88943481445312,16.663660049438477,369.7035827636719
2022-05-23,140.4229736328125,252.73370361328125,16.867290496826172,376.62078857421875
2022-05-24,137.724609375,251.7350311279297,16.124643325805664,373.7457580566406
2022-05-25,137.88160705566406,254.5469512939453,16.944150924682617,377.0476379394531
2022-05-26,141.0803985595703,257.8243103027344,17.818557739257812,384.58160400390625
2022-05-27,146.8303985595703,264.9413146972656,18.776819229125977,394.02276611328125
2022-05-31,146.04537963867188,263.6129455566406,18.6380672454834,391.81195068359375
2022-06-01,145.91781616210938,264.1462707519531,18.28670310974121,388.64276123046875
2022-06-02,148.3708953857422,266.2406311035156,19.556392669677734,396.0438537597656
2022-06-03,142.65032958984375,261.81915283203125,18.685983657836914,389.544189453125
2022-06-06,143.39608764648438,260.5877380371094,18.751859664916992,390.73016357421875
2022-06-07,145.91781616210938,264.2238464355469,18.8916072845459,394.4782409667969
2022-06-08,145.18194580078125,262.1972961425781,18.618045806884766,390.1893615722656
2022-06-09,139.9617919921875,256.74798583984375,18.019012451171875,380.90960693359375
2022-06-10,134.55523681640625,245.30638122558594,16.946739196777344,369.86480712890625
2022-06-13,129.40380859375,234.90223693847656,15.621866226196289,355.8218078613281
2022-06-14,130.2672882080078,237.06454467773438,15.810561180114746,354.7494812011719
2022-06-15,132.88717651367188,244.11373901367188,16.500452041625977,359.80694580078125
2022-06-16,127.61799621582031,237.5299530029297,15.575940132141113,347.8987731933594
2022-06-17,129.08982849121094,240.12855529785156,15.854491233825684,348.6487731933594
2022-06-21,133.3189239501953,246.03358459472656,16.539392471313477,357.4255065917969
2022-06-22,132.80868530273438,245.442138671875,16.333721160888672,356.7774963378906
2022-06-23,135.67384338378906,250.9980926513672,16.19894027709961,360.2748718261719
2022-06-24,139.00022888183594,259.5696105957031,17.098485946655273,371.72930908203125
2022-06-27,139.00022888183594,256.84490966796875,16.841903686523438,370.3094787597656
2022-06-28,134.85943603515625,248.69041442871094,15.956328392028809,362.7430114746094
2022-06-29,136.6157989501953,252.3555450439453,15.517035484313965,362.4475402832031
2022-06-30,134.1529541015625,249.02972412109375,15.134649276733398,359.5028991699219
2022-07-01,136.32147216796875,251.69619750976562,14.499671936035156,363.3052062988281
2022-07-05,138.9020538330078,254.86692810058594,14.939963340759277,363.9914245605469
2022-07-06,140.23654174804688,258.1248779296875,15.105697631835938,365.2206726074219
2022-07-07,143.60214233398438,260.24835205078125,15.832526206970215,370.6906433105469
2022-07-08,144.2791748046875,259.53082275390625,15.812559127807617,370.3857727050781
2022-07-11,142.14991760253906,256.4765319824219,15.12766170501709,366.1545715332031
2022-07-12,143.12132263183594,245.9656982421875,15.05777359008789,362.91455078125
2022-07-13,142.75831604003906,245.04458618164062,15.139640808105469,361.0086364746094
2022-07-14,145.68235778808594,246.36328125,15.347308158874512,360.1318664550781
2022-07-15,147.35044860839844,248.923095703125,15.736682891845703,367.0122375488281
2022-07-18,144.3086395263672,246.5281219482422,16.07513427734375,363.9818420410156
2022-07-19,148.16482543945312,251.64779663085938,16.964702606201172,373.81634521484375
2022-07-20,150.16651916503906,254.3045196533203,17.778396606445312,376.19879150390625
2022-07-21,152.4331817626953,256.79644775390625,18.02100372314453,380.0296325683594
2022-07-22,151.19680786132812,252.4525146484375,17.29117774963379,376.50372314453125
2022-07-25,150.07821655273438,250.96900939941406,16.996652603149414,376.96112060546875
2022-07-26,148.75360107421875,244.24948120117188,16.506446838378906,372.50128173828125
2022-07-27,153.8461151123047,260.5779724121094,17.761425018310547,382.173828125
2022-07-28,154.3955841064453,268.0150451660156,17.955106735229492,386.9671630859375
2022-07-29,159.45870971679688,272.2135925292969,18.133825302124023,392.6086730957031
2022-08-01,158.4774932861328,269.5665283203125,18.411378860473633,391.4460144042969
2022-08-02,157.00564575195312,266.4733581542969,18.496240615844727,388.86358642578125
2022-08-03,163.01075744628906,273.8909606933594,18.862651824951172,394.9529113769531
2022-08-04,162.69676208496094,275.03521728515625,19.184133529663086,394.68609619140625
2022-08-05,162.47079467773438,274.31768798828125,18.95849609375,394.01904296875
2022-08-08,161.9991455078125,271.80633544921875,17.764415740966797,393.5616455078125
2022-08-09,162.04827880859375,273.7261962890625,17.058555603027344,391.9988098144531
2022-08-10,166.29302978515625,280.37786865234375,18.067930221557617,400.23236083984375
2022-08-11,165.55612182617188,278.3028259277344,17.913179397583008,400.23236083984375
2022-08-12,169.1032257080078,283.0442810058594,18.678945541381836,407.0079040527344
2022-08-15,170.17425537109375,284.556884765625,19.001432418823242,408.68499755859375
2022-08-16,170.0170440673828,283.82000732421875,18.84867286682129,409.48553466796875
2022-08-17,171.5105743408203,283.07183837890625,18.305545806884766,406.5790710449219
2022-08-18,171.1175537109375,281.9544372558594,18.742843627929688,407.7607116699219
2022-08-19,168.5333251953125,278.0482177734375,17.820329666137695,402.2812194824219
2022-08-22,164.65211486816406,269.8860168457031,17.006637573242188,393.9046630859375
2022-08-23,164.31802368164062,268.6130676269531,17.153400421142578,392.9517822265625
2022-08-24,164.61280822753906,267.9815368652344,17.1943359375,394.20965576171875
2022-08-25,167.06930541992188,270.95489501953125,17.884225845336914,399.77490234375
2022-08-26,160.7708740234375,260.4995422363281,16.2338809967041,386.242919921875
2022-08-29,158.56988525390625,257.7204895019531,15.775618553161621,383.6889953613281
2022-08-30,156.14291381835938,255.5244903564453,15.443154335021973,379.4768981933594
2022-08-31,154.48233032226562,254.0669708251953,15.069754600524902,376.5894775390625
2022-09-01,155.20947265625,253.02723693847656,13.91461181640625,377.7712097167969
2022-09-02,153.09690856933594,248.81011962890625,13.625079154968262,373.78778076171875
2022-09-06,151.83917236328125,246.0797119140625,13.443370819091797,372.37744140625
2022-09-07,153.24429321289062,250.7826385498047,13.696038246154785,379.06719970703125
2022-09-08,151.77040100097656,251.2004852294922,13.971677780151367,381.5448303222656
2022-09-09,154.62974548339844,256.9723815917969,14.368157386779785,387.47222900390625
2022-09-12,160.5841827392578,259.10028076171875,14.486005783081055,391.6365966796875
2022-09-13,151.16116333007812,244.85537719726562,13.113802909851074,374.60736083984375
2022-09-14,152.6055908203125,245.078857421875,13.110808372497559,376.03680419921875
2022-09-15,149.71678161621094,238.4325408935547,12.912067413330078,371.7674865722656
2022-09-16,148.07586669921875,237.81063842773438,13.180717468261719,368.9313659667969
2022-09-19,151.79005432128906,237.5968780517578,13.364473342895508,371.7923583984375
2022-09-20,154.16787719726562,235.58546447753906,13.158742904663086,367.5247802734375
2022-09-21,151.04330444335938,232.18458557128906,13.243633270263672,361.1136779785156
2022-09-22,150.08035278320312,234.15711975097656,12.544548988342285,358.0804138183594
2022-09-23,147.81056213378906,231.18373107910156,12.499608993530273,352.08087158203125
2022-09-26,148.14466857910156,230.72706604003906,12.21198558807373,348.59783935546875
2022-09-27,149.1173858642578,229.7165069580078,12.396742820739746,347.70794677734375
2022-09-28,147.2308349609375,234.2445526123047,12.719320297241211,354.5495300292969
2022-09-29,139.99900817871094,230.77565002441406,12.203995704650879,347.1434020996094
2022-09-30,135.79351806640625,226.30589294433594,12.123104095458984,341.7752685546875
2022-10-03,139.9695281982422,233.92391967773438,12.495613098144531,350.79864501953125
2022-10-04,143.5559844970703,241.83343505859375,13.14975643157959,361.6687316894531
2022-10-05,143.8507537841797,242.14434814453125,13.19170093536377,360.82666015625
2022-10-06,142.89761352539062,239.8026123046875,13.112805366516113,357.1044006347656
2022-10-07,137.65060424804688,227.60791015625,12.060185432434082,347.1434020996094
2022-10-10,137.97488403320312,222.7592010498047,11.654718399047852,344.4927978515625
2022-10-11,136.55992126464844,219.02792358398438,11.570825576782227,342.3111572265625
2022-10-12,135.93109130859375,219.3583221435547,11.48493766784668,341.1820983886719
2022-10-13,140.50010681152344,227.60791015625,11.944336891174316,350.18621826171875
2022-10-14,135.97039794921875,222.08871459960938,11.212298393249512,342.2059020996094
2022-10-17,139.93023681640625,230.80479431152344,11.872429847717285,350.9996032714844
2022-10-18,141.24688720703125,231.74729919433594,11.951326370239258,355.1236572265625
2022-10-19,141.35496520996094,229.7845001220703,12.03521728515625,352.6071472167969
2022-10-20,140.89315795898438,229.46385192871094,12.178030967712402,349.650390625
2022-10-21,144.70559692382812,235.26483154296875,12.44967269897461,358.14739990234375
2022-10-24,146.84764099121094,240.24957275390625,12.582500457763672,362.52984619140625
2022-10-25,149.6873016357422,243.56304931640625,13.243633270263672,368.31890869140625
2022-10-26,146.7493896484375,224.77061462402344,12.879110336303711,365.54400634765625
2022-10-27,142.27862548828125,220.32998657226562,13.158742904663086,363.5920104980469
2022-10-28,153.0281219482422,229.19178771972656,13.815882682800293,372.2420959472656
2022-10-31,150.66989135742188,225.5576629638672,13.47932243347168,369.5532531738281
2022-11-01,148.0267333984375,221.70980834960938,13.52526569366455,367.93609619140625
2022-11-02,142.5045928955078,213.8682861328125,13.201687812805176,358.70233154296875
2022-11-03,136.46170043945312,208.1839141845703,13.403423309326172,355.0088806152344
2022-11-04,136.19593811035156,215.1217498779297,14.13746166229248,360.1185302734375
2022-11-07,136.7274169921875,221.41827392578125,14.282269477844238,363.5632629394531
2022-11-08,137.2982635498047,222.38995361328125,14.582877159118652,365.5248718261719
2022-11-09,132.74134826660156,218.1534423828125,13.757957458496094,357.9942626953125
2022-11-10,144.5519561767578,236.10044860839844,15.72937297821045,377.6675720214844
2022-11-11,147.33731079101562,240.11355590820312,16.30561637878418,381.3227844238281
2022-11-14,145.939697265625,234.71096801757812,16.27366065979004,378.0790100097656
2022-11-15,147.6719207763672,235.1190643310547,16.644174575805664,381.30364990234375
2022-11-16,146.44166564941406,235.54782104492188,15.88916301727295,378.3948059082031
2022-11-17,148.3411865234375,235.4990997314453,15.656468391418457,377.2369384765625
2022-11-18,148.90220642089844,235.05088806152344,15.38882064819336,378.9497375488281
2022-11-21,145.6739501953125,235.85964965820312,15.296941757202148,377.5718994140625
2022-11-22,147.80972290039062,238.76344299316406,16.016996383666992,382.6528625488281
2022-11-23,148.6856689453125,241.2482147216797,16.49736213684082,385.064208984375
2022-11-25,145.7723846435547,241.1605224609375,16.248693466186523,384.9780578613281
2022-11-28,141.9438018798828,235.57705688476562,15.806272506713867,378.8349914550781
2022-11-29,138.94192504882812,234.18362426757812,15.61851692199707,378.1842956542969
2022-11-30,145.6936492919922,248.61489868164062,16.90515899658203,390.0972900390625
2022-12-01,145.96925354003906,248.17637634277344,17.116941452026367,389.81024169921875
2022-12-02,145.4771270751953,248.49794006347656,16.858213424682617,389.3605651855469
2022-12-05,144.3157501220703,243.80120849609375,16.592487335205078,382.3562316894531
2022-12-06,140.65447998046875,238.8511199951172,15.970149040222168,376.8446960449219
2022-12-07,138.71556091308594,238.1203155517578,16.103008270263672,376.2034912109375
2022-12-08,140.39854431152344,241.0727996826172,17.150897979736328,379.15069580078125
2022-12-09,139.9163055419922,239.1434326171875,16.983078002929688,376.3183898925781
2022-12-12,142.2095184326172,246.05210876464844,17.51651382446289,381.743896484375
2022-12-13,143.174072265625,250.34933471679688,18.052949905395508,384.63360595703125
2022-12-14,140.94972229003906,250.6416473388672,17.65536880493164,382.1744384765625
2022-12-15,134.3456268310547,242.64163208007812,16.934127807617188,372.8258361816406
2022-12-16,132.38702392578125,238.43211364746094,16.553531646728516,368.4241638183594
2022-12-19,130.2808074951172,234.30055236816406,16.236865997314453,365.300048828125
2022-12-20,130.2119140625,235.6160125732422,16.068044662475586,365.7999572753906
2022-12-21,133.31219482421875,238.1787872314453,16.483606338500977,371.26953125
2022-12-22,130.1430206298828,232.09837341308594,15.322831153869629,365.972900390625
2022-12-23,129.7788543701172,232.62452697753906,15.189972877502441,368.0781555175781
2022-12-27,127.97773742675781,230.89981079101562,14.106115341186523,366.6265563964844
2022-12-28,124.05071258544922,228.5319366455078,14.02120590209961,362.0701904296875
2022-12-29,127.56436157226562,234.8462371826172,14.587606430053711,368.58758544921875
2022-12-30,127.87933349609375,233.6866455078125,14.598593711853027,367.61669921875
2023-01-03,123.09602355957031,233.45277404785156,14.299910545349121,366.0691223144531
2023-01-04,124.36566925048828,223.24081420898438,14.733453750610352,368.8951721191406
2023-01-05,123.04682159423828,216.62449645996094,14.24996280670166,364.68487548828125
2023-01-06,127.57418060302734,219.1774444580078,14.843338012695312,373.0478820800781
2023-01-09,128.09585571289062,221.3114471435547,15.611526489257812,372.8363342285156
2023-01-10,128.66668701171875,222.99720764160156,15.892230033874512,375.4510192871094
2023-01-11,131.38314819335938,229.74024963378906,15.984131813049316,380.1996765136719
2023-01-12,131.30438232421875,232.41014099121094,16.493593215942383,381.5838623046875
2023-01-13,132.63307189941406,233.1117401123047,16.88118553161621,383.064208984375
2023-01-17,133.79446411132812,234.20309448242188,17.68333625793457,382.362548828125
2023-01-18,133.0759735107422,229.77920532226562,17.358680725097656,376.3257141113281
2023-01-19,133.1350555419922,225.99844360351562,16.747325897216797,373.5861511230469
2023-01-20,135.69400024414062,234.07644653320312,17.820192337036133,380.5457458496094
2023-01-23,138.8828887939453,236.3760528564453,19.17276954650879,385.1117858886719
2023-01-24,140.28045654296875,235.84988403320312,19.24468994140625,384.6983947753906
2023-01-25,139.6210174560547,234.4564666748047,19.302629470825195,384.84259033203125
2023-01-26,141.68788146972656,241.65745544433594,19.7811279296875,389.0721435546875
2023-01-27,143.6267547607422,241.8133544921875,20.34353256225586,389.9661865234375
2023-01-30,140.7430419921875,236.50274658203125,19.141799926757812,385.07330322265625
2023-01-31,142.01266479492188,241.47232055664062,19.51640510559082,390.7351379394531
2023-02-01,143.13467407226562,246.2859649658203,20.92092514038086,394.88787841796875
2023-02-02,148.43960571289062,257.8329772949219,21.68611717224121,400.6361083984375
2023-02-03,152.0615234375,251.74278259277344,21.0777587890625,396.3778076171875
2023-02-06,149.33523559570312,250.20315551757812,21.066770553588867,393.9553527832031
2023-02-07,152.20913696289062,260.71722412109375,22.14962387084961,399.1077575683594
2023-02-08,149.52227783203125,259.9084777832031,22.18159294128418,394.7436218261719
2023-02-09,148.4888153076172,256.8779602050781,22.313451766967773,391.3215026855469
2023-02-10,148.85353088378906,256.371337890625,21.242582321166992,392.2347412109375
2023-02-13,151.65298461914062,264.381103515625,21.765029907226562,396.8391418457031
2023-02-14,151.01226806640625,265.2093200683594,22.946786880493164,396.65655517578125
2023-02-15,153.11184692382812,263.0895690917969,22.740005493164062,397.9446716308594
2023-02-16,151.5150146484375,256.0854187011719,21.97880744934082,392.4654541015625
2023-02-17,150.37155151367188,252.08999633789062,21.365455627441406,391.4849853515625
2023-02-21,146.35968017578125,246.82469177246094,20.63322639465332,383.63134765625
2023-02-22,146.7835235595703,245.6915283203125,20.73212242126465,383.10272216796875
2023-02-23,147.26651000976562,248.87612915039062,23.639053344726562,385.1405944824219
2023-02-24,144.61497497558594,243.45452880859375,23.26145362854004,381.0263977050781
2023-02-27,145.80764770507812,244.37277221679688,23.476224899291992,382.3240661621094
2023-02-28,145.3049774169922,243.64988708496094,23.191524505615234,380.9110412597656
2023-03-01,143.2349395751953,240.57278442382812,22.674072265625,379.4498596191406
2023-03-02,143.8263702392578,245.30079650878906,23.2894229888916,382.4010314941406
2023-03-03,148.87326049804688,249.38409423828125,23.86481475830078,388.5337829589844
2023-03-06,151.63328552246094,250.9275360107422,23.529170989990234,388.802978515625
2023-03-07,149.4351043701172,248.27044677734375,23.26740264892578,382.8431701660156
2023-03-08,150.68699645996094,247.8308563232422,24.159610748291016,383.468017578125
2023-03-09,148.43951416015625,246.48280334472656,23.415271759033203,376.39306640625
2023-03-10,146.37937927246094,242.83908081054688,22.94468879699707,370.9619445800781
2023-03-13,148.32127380371094,248.04580688476562,22.94568634033203,370.4332275390625
2023-03-14,150.4109649658203,254.7568359375,24.041715621948242,376.5564880371094
2023-03-15,150.80526733398438,259.2992858886719,24.20656967163086,374.2013854980469
2023-03-16,153.62440490722656,269.81036376953125,25.518413543701172,380.7668151855469
2023-03-17,152.78656005859375,272.9656066894531,25.70224952697754,376.3145751953125
2023-03-20,155.1522674560547,265.93218994140625,25.877092361450195,379.9331359863281
2023-03-21,157.00543212890625,267.44635009765625,26.175825119018555,384.9218444824219
2023-03-22,155.57615661621094,265.9908142089844,26.444591522216797,378.3602294921875
2023-03-23,156.66043090820312,271.2366027832031,27.16695213317871,379.3830871582031
2023-03-24,157.9615936279297,274.0792541503906,26.755311965942383,381.87261962890625
2023-03-27,156.0196990966797,269.98614501953125,26.507535934448242,382.5867004394531
2023-03-28,155.39871215820312,268.86279296875,26.386638641357422,381.7279052734375
2023-03-29,158.47415161132812,274.0206604003906,26.96013069152832,387.2762451171875
2023-03-30,160.0414581298828,277.4787292480469,27.358779907226562,389.5438537597656
2023-03-31,162.54515075683594,281.63043212890625,27.752429962158203,395.0343322753906
2023-04-03,163.7970428466797,280.5851745605469,27.940265655517578,396.5396728515625
2023-04-04,163.26478576660156,280.53631591796875,27.4287166595459,394.3395690917969
2023-04-05,161.4214630126953,277.76202392578125,26.85722541809082,393.30706787109375
2023-04-06,162.30860900878906,284.8540954589844,27.013084411621094,394.8414001464844
2023-04-10,159.71617126464844,282.69525146484375,27.554609298706055,395.24664306640625
2023-04-11,158.50375366210938,276.2869873046875,27.144969940185547,395.352783203125
2023-04-12,157.81370544433594,276.9316711425781,26.471567153930664,393.7413330078125
2023-04-13,163.19578552246094,283.1347961425781,26.439594268798828,398.9712829589844
2023-04-14,162.8507843017578,279.52044677734375,26.734329223632812,397.9966735839844
2023-04-17,162.8704833984375,282.1188049316406,26.978118896484375,399.4248046875
2023-04-18,164.0927734375,281.6988830566406,27.642532348632812,399.6852722167969
2023-04-19,165.23617553710938,281.7769775390625,27.906299591064453,399.61773681640625
2023-04-20,164.2701873779297,279.4911193847656,27.08002471923828,397.4370422363281
2023-04-21,162.6634979248047,279.1491394042969,27.095014572143555,397.745849609375
2023-04-24,162.96905517578125,275.25152587890625,27.018081665039062,398.16070556640625
2023-04-25,161.4313201904297,269.04840087890625,26.217788696289062,391.84039306640625
2023-04-26,161.4214630126953,288.5368347167969,26.932157516479492,390.1806640625
2023-04-27,166.00506591796875,297.7780456542969,27.20191764831543,397.9485168457031
2023-04-28,167.25692749023438,300.1518249511719,27.724454879760742,401.34503173828125
2023-05-01,167.16822814941406,298.4911193847656,28.884428024291992,400.93975830078125
2023-05-02,166.13319396972656,298.3446350097656,28.185049057006836,396.4334716796875
2023-05-03,165.0587615966797,297.35797119140625,27.77741050720215,393.7124328613281
2023-05-04,163.4224395751953,298.3446350097656,27.537622451782227,390.9237365722656
2023-05-05,171.0913848876953,303.4633483886719,28.654634475708008,398.16070556640625
2023-05-08,171.0223846435547,301.5096130371094,29.125215530395508,398.2668762207031
2023-05-09,169.31707763671875,299.8978271484375,28.54572868347168,396.52032470703125
2023-05-10,171.08152770996094,305.0849914550781,28.859455108642578,398.3730163574219
2023-05-11,171.26878356933594,302.93585205078125,28.552722930908203,397.6782531738281
2023-05-12,170.3409423828125,301.82220458984375,28.31493377685547,397.1572265625
2023-05-15,169.84739685058594,302.3008728027344,28.927391052246094,398.52740478515625
2023-05-16,169.84739685058594,304.5281982421875,29.187162399291992,395.86419677734375
2023-05-17,170.4593963623047,307.40643310546875,30.151308059692383,400.6695556640625
2023-05-18,172.78892517089844,311.83148193359375,31.649980545043945,404.529296875
2023-05-19,172.89749145507812,311.6552429199219,31.23634910583496,403.940673828125
2023-05-22,171.9499053955078,314.4356689453125,31.148426055908203,404.10467529296875
2023-05-23,169.34397888183594,308.6400146484375,30.66085433959961,399.56951904296875
2023-05-24,169.620361328125,307.2595520019531,30.5109920501709,396.6747131347656
2023-05-25,170.75552368164062,319.0761413574219,37.9464111328125,400.1098937988281
2023-05-26,173.16400146484375,325.8997497558594,38.91156005859375,405.2915954589844
2023-05-30,175.00982666015625,324.2550354003906,40.07552719116211,405.44598388671875
2023-05-31,174.96051025390625,321.4942932128906,37.800540924072266,403.19769287109375
2023-06-01,177.7637939453125,325.5962219238281,39.73482894897461,407.0284729003906
2023-06-02,178.6127166748047,328.3570251464844,39.29221725463867,412.91461181640625
2023-06-05,177.26040649414062,328.88568115234375,39.136356353759766,412.1233825683594
2023-06-06,176.89520263671875,326.67315673828125,38.619808197021484,413.0206604003906
2023-06-07,175.52313232421875,316.5894470214844,37.44572448730469,411.59259033203125
2023-06-08,178.2376251220703,318.42999267578125,38.479915618896484,414.0821228027344
2023-06-09,178.62257385253906,319.92779541015625,38.73971939086914,414.8251647949219
2023-06-12,181.41600036621094,324.881591796875,39.45115661621094,418.58837890625
2023-06-13,180.9422149658203,327.2703857421875,40.98995590209961,421.34808349609375
2023-06-14,181.57395935058594,330.2563171386719,42.963417053222656,421.849853515625
2023-06-15,183.60736083984375,340.7904052734375,42.61968994140625,427.079833984375
2023-06-16,182.5314178466797,335.1415100097656,42.658653259277344,425.62506103515625
2023-06-20,182.62026977539062,330.951416015625,43.77378463745117,423.4168701171875
2023-06-21,181.58384704589844,326.5556945800781,43.01137924194336,421.2474060058594
2023-06-22,184.5845489501953,332.5765686035156,42.991390228271484,422.7679443359375
2023-06-23,184.26869201660156,327.9849853515625,42.17604064941406,419.5718078613281
2023-06-26,182.8769073486328,321.6998596191406,40.60026550292969,417.8575134277344
2023-06-27,185.63087463378906,327.5445251464844,41.84328842163086,422.4386901855469
2023-06-28,186.8054962158203,328.797607421875,41.08488464355469,422.6517333984375
2023-06-29,187.14108276367188,328.01434326171875,40.79011154174805,424.31756591796875
2023-06-30,191.4645538330078,333.3891296386719,42.26895523071289,429.3247985839844
2023-07-03,189.97401428222656,330.8926696777344,42.3798713684082,429.8187255859375
2023-07-05,188.85861206054688,331.04931640625,42.28395080566406,429.17950439453125
2023-07-06,189.33242797851562,334.1037902832031,42.07011413574219,425.8188171386719
2023-07-07,188.21702575683594,330.1388854980469,42.46979904174805,424.7436828613281
2023-07-10,186.1737518310547,324.8620300292969,42.14705276489258,425.8188171386719
2023-07-11,185.6505889892578,325.4886169433594,42.37187576293945,428.5306396484375
2023-07-12,187.3187713623047,330.1192626953125,43.867713928222656,431.9785461425781
2023-07-13,188.07882690429688,335.4646301269531,45.94109344482422,435.4071044921875
2023-07-14,188.2268829345703,337.9903869628906,45.43348693847656,435.1359558105469
2023-07-17,191.4842529296875,338.47015380859375,46.42470932006836,436.6468200683594
2023-07-18,191.2276153564453,351.9411926269531,47.45690155029297,439.8913879394531
2023-07-19,192.57992553710938,347.623779296875,47.04022979736328,440.8695373535156
2023-07-20,190.6353759765625,339.5862121582031,45.48445129394531,437.9446105957031
2023-07-21,189.46075439453125,336.55133056640625,44.27438735961914,437.9446105957031
2023-07-24,190.26026916503906,337.8631286621094,44.577152252197266,439.90106201171875
2023-07-25,191.1190643310547,343.6098937988281,45.64331817626953,441.10198974609375
2023-07-26,191.9876708984375,330.6772766113281,45.416500091552734,441.1697998046875
2023-07-27,190.72421264648438,323.7753601074219,45.86415100097656,438.244873046875
2023-07-28,193.30050659179688,331.26470947265625,46.71348190307617,442.5354309082031
2023-07-31,193.91249084472656,328.86614990234375,46.692501068115234,443.37799072265625
2023-08-01,193.08335876464844,329.2773132324219,46.470672607421875,442.10931396484375
2023-08-02,190.0924835205078,320.6229553222656,44.23442459106445,435.959228515625
2023-08-03,188.70069885253906,319.8005676269531,44.480224609375,434.70977783203125
2023-08-04,179.6392822265625,320.89703369140625,44.645103454589844,432.7436828613281
2023-08-07,176.53981018066406,323.1781311035156,45.38153076171875,436.5208435058594
2023-08-08,177.47756958007812,319.2033996582031,44.629112243652344,434.62261962890625
2023-08-09,175.88836669921875,315.463623046875,42.5207633972168,431.71710205078125
2023-08-10,175.6711883544922,316.1489562988281,42.354888916015625,431.8720397949219
2023-08-11,175.7305145263672,314.26922607421875,40.82309341430664,431.62017822265625
2023-08-14,177.3811492919922,317.2355651855469,43.71882629394531,434.00274658203125
2023-08-15,175.39442443847656,315.1013488769531,43.90568161010742,428.9471130371094
2023-08-16,174.524658203125,314.336181640625,43.45203399658203,425.7994384765625
2023-08-17,171.98440551757812,310.8827819824219,43.31014633178711,422.55487060546875
2023-08-18,172.46871948242188,310.4903564453125,43.265174865722656,422.75823974609375
2023-08-21,173.80307006835938,315.78814697265625,46.9303092956543,425.50885009765625
2023-08-22,175.177001953125,316.357177734375,45.63232421875,424.35638427734375
2023-08-23,179.02194213867188,320.8112487792969,47.079200744628906,429.08270263671875
2023-08-24,174.3368377685547,313.9142761230469,47.126155853271484,423.1360168457031
2023-08-25,176.54100036621094,316.8673095703125,45.98206329345703,426.1190490722656
2023-08-28,178.10272216796875,317.57373046875,46.79841613769531,428.8211975097656
2023-08-29,181.98716735839844,322.19451904296875,48.745887756347656,435.01971435546875
2023-08-30,185.47628784179688,322.5673828125,49.22552490234375,436.81146240234375
2023-08-31,185.6937255859375,321.5568542480469,49.31645202636719,436.1722717285156
2023-09-01,187.26531982421875,322.4398193359375,48.47110366821289,436.98577880859375
2023-09-05,187.50253295898438,327.2372741699219,48.51008605957031,435.09722900390625
2023-09-06,180.7911834716797,326.58001708984375,47.02811813354492,432.1722717285156
2023-09-07,175.503173828125,323.6661682128906,46.20868682861328,430.8454284667969
2023-09-08,176.115966796875,327.9436340332031,45.540157318115234,431.4942626953125
2023-09-11,177.28231811523438,331.54425048828125,45.14643096923828,434.3320617675781
2023-09-12,174.25778198242188,325.490966796875,44.83864212036133,431.94952392578125
2023-09-13,172.1919708251953,329.69976806640625,45.45321273803711,432.4531555175781
2023-09-14,173.70425415039062,332.28985595703125,45.54915237426758,436.18194580078125
2023-09-15,172.9827117919922,323.97027587890625,43.86932373046875,430.92669677734375
2023-09-18,175.90841674804688,322.83221435546875,43.93527603149414,431.1794128417969
